160,2,2
0.0421826,0.280716,0
0.988591,0.877869,0
0.440154,0.648276,0
0.0572558,0.400285,0
0.349686,0.756074,0
0.430125,0.681607,0
0.654687,0.773684,0
0.987154,0.834978,0
0.191983,0.573307,0
0.844396,0.929863,1
0.174211,0.626678,0
0.584021,0.0624402,1
0.697096,0.803573,0
0.638743,0.169753,1
0.707175,0.469567,1
0.99523,0.350534,1
0.579824,0.99962,0
0.696947,0.29996,1
0.977686,0.966498,1
0.935599,0.225388,1
0.592329,0.811018,0
0.725626,0.0854165,1
0.168867,0.0666527,0
0.407119,0.137905,0
0.401873,0.459545,0
0.968113,0.830197,0
0.385548,0.68141,0
0.811561,0.0466529,1
0.921229,0.415804,1
0.0433464,0.46645,0
0.663959,0.482702,1
0.639387,0.491297,1
0.497552,0.733648,0
0.797208,0.881049,0
0.934127,0.983649,1
0.582507,0.589051,0
0.864796,0.922642,1
0.701328,0.771846,0
0.828355,0.440754,1
0.769341,0.670385,0
0.786303,0.344366,1
0.618756,0.173034,1
0.452602,0.109569,0
0.907716,0.605013,0
0.917655,0.34065,1
0.233745,0.368017,0
0.804383,0.543821,0
0.599459,0.0500232,1
0.581153,0.168746,1
0.791941,0.312472,1
0.95205,0.0639417,1
0.968706,0.473671,1
0.139948,0.1501,0
0.497182,0.826227,0
0.41818,0.710022,0
0.888855,0.751869,0
0.22167,0.555257,0
0.595793,0.980227,0
0.170021,0.379906,0
0.172351,0.662745,0
0.766627,0.907218,1
0.64466,0.335478,1
0.955679,0.0511609,1
0.0167315,0.840157,0
0.125208,0.413425,0
0.290632,0.938301,0
0.514806,0.22811,0
0.845251,0.182117,1
0.0187215,0.88356,1
0.569024,0.775081,0
0.38768,0.0356377,0
0.813903,0.609197,0
0.734461,0.874989,0
0.684873,0.597999,0
0.503546,0.455872,0
0.484902,0.199456,0
0.565705,0.113402,1
0.293103,0.511092,0
0.329887,0.292534,0
0.933894,0.591824,0
0.310803,0.49898,0
0.0363062,0.292318,0
0.824624,0.111807,1
0.439195,0.26702,0
0.738714,0.33828,1
0.981899,0.256608,1
0.281231,0.745373,0
0.79656,0.484292,1
0.11641,0.810538,0
0.285813,0.681825,0
0.12869,0.584859,0
0.397988,0.938934,0
0.00627099,0.798509,0
0.59399,0.925439,0
0.818708,0.6872,0
0.510535,0.345928,0
0.590679,0.63691,0
0.417672,0.0599872,0
0.552203,0.511262,0
0.477226,0.246048,0
0.0146697,0.197566,0
0.857006,0.523525,0
0.516087,0.45566,0
0.0333072,0.217942,0
0.191874,0.583891,0
0.0573447,0.753741,0
0.947689,0.481378,1
0.54745,0.777799,0
0.895349,0.643358,0
0.00960999,0.583805,0
0.265957,0.505988,0
0.0394536,0.188917,0
0.229444,0.968899,0
0.0919441,0.315886,0
0.695893,0.393127,1
0.392099,0.465182,0
0.614472,0.35888,1
0.691169,0.775196,0
0.175514,0.254609,0
0.226889,0.777376,0
0.85727,0.199529,1
0.337354,0.722337,0
0.240456,0.309258,0
0.778554,0.402406,1
0.334036,0.871828,1
0.398163,0.427206,0
0.0480538,0.210989,0
0.38337,0.517786,0
0.373646,0.8936,1
0.27454,0.29229,0
0.250267,0.446171,0
0.669801,0.48014,1
0.844848,0.979229,1
0.182758,0.890426,1
0.575921,0.0190065,1
0.524722,0.957092,0
0.0552322,0.759149,0
0.917577,0.646736,0
0.118529,0.265078,0
0.687228,0.278384,1
0.0073286,0.920349,0
0.328128,0.459301,0
0.795355,0.623892,0
0.143962,0.616996,0
0.0826943,0.445629,0
0.863998,0.79237,0
0.463504,0.373363,0
0.0548213,0.230044,0
0.688556,0.491908,1
0.733279,0.343009,1
0.152065,0.903365,1
0.844928,0.264388,1
0.244044,0.0797712,0
0.428921,0.4181,0
0.211646,0.879229,1
0.289016,0.713328,0
0.185265,0.129041,0
0.336331,0.196959,0
0.585302,0.353755,1
0.407422,0.819717,0
