160,6,2
0.00512566,0.497433,0.454153,0.201861,0.112023,0.636828,1
0.652062,0.0953866,0.28534,0.683812,0.263102,0.901748,1
0.652346,0.23924,0.317613,0.503947,0.737155,0.371083,1
0.748536,0.553489,0.697156,0.544711,0.622604,0.352622,1
0.0139902,0.067196,0.521807,0.562334,0.544497,0.261765,1
0.0146162,0.00602273,0.0214891,0.8874,0.423986,0.108504,1
0.666403,0.818297,0.0461002,0.648506,0.773284,4.54888e-05,0
0.359735,0.573831,0.691429,0.175527,0.667341,0.132717,1
0.265846,0.832075,0.261964,0.957671,0.592148,0.947509,0
0.781989,0.547439,0.0525501,0.149285,0.398913,0.94238,1
0.636802,0.304162,0.745743,0.343676,0.16018,0.490901,1
0.516614,0.350732,0.530984,0.0884023,0.442913,0.145413,1
0.0122123,0.607495,0.872575,0.0551184,0.220493,0.175518,0
0.158436,0.832377,0.102917,0.554984,0.852203,0.619912,0
0.909219,0.436215,0.370979,0.343935,0.0251604,0.9817,1
0.452534,0.219584,0.884911,0.815012,0.921011,0.637663,1
0.775982,0.635936,0.0675496,0.536098,0.941233,0.80352,1
0.951566,0.0509691,0.433535,0.7185,0.736917,0.201406,1
0.894026,0.982697,0.863725,0.780106,0.059015,0.505002,0
0.846003,0.237083,0.845279,0.367929,0.516694,0.382788,1
0.428652,0.378129,0.981711,0.564234,0.564653,0.822908,1
0.0104695,0.480213,0.618225,0.719246,0.496567,0.589838,1
0.806739,0.490634,0.0608947,0.361603,0.112187,0.671651,1
0.604038,0.265889,0.916577,0.453489,0.794706,0.193077,0
0.370286,0.83713,0.537383,0.519724,0.657448,0.736679,0
0.989297,0.853618,0.596466,0.283015,0.213873,0.85823,0
0.544076,0.268437,0.999115,0.49767,0.0693133,0.807967,1
0.45542,0.615445,0.06457,0.0704283,0.177317,0.912452,0
0.732334,0.471,0.252921,0.231005,0.966289,0.305654,1
0.656392,0.352507,0.311287,0.108356,0.653083,0.206772,1
0.55767,0.610859,0.717378,0.358312,0.956032,0.0137337,0
0.86756,0.48755,0.720475,0.481882,0.657963,0.163559,1
0.838712,0.646958,0.0232255,0.936379,0.598482,0.742967,0
0.391358,0.252181,0.015611,0.479854,0.366852,0.895435,1
0.670635,0.159313,0.430134,0.107795,0.107596,0.502191,1
0.396453,0.16996,0.736591,0.597249,0.691165,0.9633,1
0.982781,0.0128951,0.293403,0.871209,0.655096,0.119015,1
0.529985,0.926965,0.694764,0.982406,0.820551,0.197023,1
0.302598,0.547244,0.380551,0.441364,0.239742,0.430071,1
0.285438,0.660871,0.985531,0.107426,0.250856,0.0808781,0
0.806043,0.122495,0.289222,0.370087,0.406549,0.163554,1
0.400426,0.159226,0.45152,0.0851528,0.113092,0.527663,1
0.211629,0.747964,0.2563,0.299588,0.597125,0.813377,0
0.231468,0.00405194,0.86891,0.421412,0.506698,0.906114,1
0.881214,0.273389,0.765874,0.180892,0.7633,0.769891,1
0.71396,0.824502,0.0600919,0.850547,0.138932,0.54535,0
0.920296,0.864685,0.804302,0.0595947,0.692386,0.750179,0
0.68838,0.651493,0.243344,0.609292,0.642322,0.546986,0
0.918155,0.46463,0.465727,0.263172,0.803646,0.592069,1
0.420745,0.527096,0.35969,0.832294,0.238978,0.803029,1
0.972618,0.67941,0.289344,0.49466,0.0226488,0.794659,0
0.658379,0.423206,0.839974,0.936226,0.633679,0.910546,1
0.410181,0.998428,0.536673,0.780472,0.12706,0.875932,0
0.200552,0.685618,0.180945,0.306962,0.525027,0.755114,0
0.85367,0.734208,0.578376,0.64979,0.458425,0.69727,0
0.940407,0.553274,0.703337,0.187936,0.421172,0.914017,1
0.984338,0.0589711,0.908219,0.317224,0.936415,0.917716,1
0.948501,0.843762,0.510907,0.637615,0.477096,0.545901,0
0.287215,0.966074,0.591264,0.161903,0.520043,0.742714,0
0.607,0.941441,0.169885,0.610426,0.73183,0.521028,0
0.170311,0.253507,0.584797,0.897277,0.673681,0.843374,1
0.518569,0.190148,0.00743573,0.887504,0.249456,0.263958,1
0.210229,0.694341,0.533586,0.458487,0.169039,0.712479,0
0.336866,0.62214,0.653342,0.463315,0.826129,0.468294,0
0.716494,0.118748,0.105464,0.565178,0.377776,0.628706,1
0.00610144,0.364177,0.662921,0.932707,0.78649,0.00370451,1
0.694232,0.781815,0.509065,0.32655,0.167987,0.260225,0
0.305923,0.614808,0.908067,0.758035,0.902688,0.572904,1
0.816176,0.941762,0.255826,0.0571384,0.381754,0.625289,0
0.012436,0.285095,0.406958,0.442675,0.909125,0.452327,0
0.541972,0.205659,0.028352,0.645187,0.376486,0.549525,1
0.623593,0.353398,0.369358,0.880661,0.352375,0.189507,1
0.530827,0.628107,0.398626,0.310465,0.0378477,0.726372,0
0.945237,0.136466,0.259431,0.870411,0.936912,0.142471,1
0.178777,0.427955,0.995364,0.707429,0.322247,0.757162,1
0.119998,0.584243,0.835083,0.0922852,0.0819009,0.958764,0
0.11023,0.6055,0.852156,0.0254535,0.911965,0.730225,0
0.442488,0.754022,0.258478,0.176204,0.554758,0.819688,0
0.592253,0.876717,0.937603,0.42776,0.663158,0.954764,0
0.893619,0.644987,0.710219,0.870793,0.589127,0.0516469,0
0.101851,0.658861,0.288841,0.0863412,0.685749,0.500678,0
0.926709,0.919999,0.169524,0.0648159,0.332164,0.202478,0
0.24167,0.722949,0.146103,0.434666,0.664746,0.0707845,0
0.326159,0.994102,0.553515,0.353995,0.487915,0.300438,0
0.678255,0.135931,0.633989,0.835351,0.100177,0.587769,1
0.336343,0.700191,0.260195,0.201681,0.912238,0.448886,0
0.234021,0.473755,0.947363,0.544347,0.952247,0.362778,0
0.514379,0.322087,0.652272,0.697413,0.883505,0.253246,1
0.0130699,0.476482,0.806074,0.512202,0.426624,0.605081,1
