160,6,2
0.635262,0.500543,0.0868523,0.050906,0.0514917,0.921143,1
0.607428,0.674801,0.541211,0.378062,0.174424,0.39438,0
0.919596,0.85973,0.748688,0.589914,0.534585,0.45814,0
0.655837,0.221693,0.781428,0.497784,0.163669,0.314475,1
0.541696,0.51157,0.309262,0.989932,0.333097,0.568863,0
0.980032,0.437058,0.824051,0.293074,0.775315,0.476256,1
0.791943,0.477377,0.763301,0.214587,0.264409,0.72532,0
0.850823,0.249619,0.583366,0.910442,0.376344,0.546061,1
0.898626,0.615091,0.667509,0.443378,0.174244,0.299977,0
0.307441,0.810108,0.0378457,0.58114,0.485761,0.85123,0
0.659238,0.150128,0.123209,0.118585,0.14356,0.0477558,0
0.469395,0.863181,0.940959,0.94762,0.202019,0.984103,0
0.765483,0.248227,0.189141,0.542063,0.135118,0.985854,1
0.0579534,0.678063,0.179042,0.570433,0.914304,0.356941,0
0.878602,0.0609366,0.83223,0.481696,0.691042,0.531863,1
0.522323,0.32061,0.166901,0.921392,0.825543,0.316967,1
0.992946,0.810196,0.355545,0.327857,0.569303,0.0110028,1
0.949223,0.695128,0.871021,0.756727,0.341878,0.0551636,0
0.549694,0.96223,0.910293,0.878499,0.437883,0.831934,0
0.620294,0.314717,0.533103,0.434546,0.284542,0.853203,1
0.816489,0.920031,0.421279,0.539673,0.461572,0.217496,0
0.339194,0.737908,0.0721353,0.423918,0.126718,0.608829,0
0.905077,0.566116,0.64067,0.504658,0.180554,0.666698,0
0.566867,0.259719,0.0485522,0.116698,0.70139,0.284211,0
0.277109,0.466107,0.141576,0.700044,0.9263,0.789551,0
0.36221,0.348528,0.66563,0.236749,0.121881,0.792202,1
0.794111,0.0277752,0.085704,0.753746,0.241431,0.546279,1
0.380141,0.461333,0.228115,0.430606,0.0556748,0.299983,0
0.385834,0.0309557,0.899505,0.370386,0.293877,0.00699986,0
0.279289,0.451876,0.157719,0.783552,0.645363,0.383946,0
0.0628222,0.924711,0.395143,0.930855,0.71584,0.0892401,0
0.601337,0.587278,0.493835,0.660351,0.109881,0.255083,0
0.300824,0.503507,0.0956314,0.814882,0.561697,0.370909,0
0.193395,0.547285,0.982868,0.201073,0.022837,0.874767,0
0.504266,0.0921095,0.736162,0.509575,0.258062,0.835795,1
0.119567,0.60854,0.609809,0.18923,0.393309,0.905184,0
0.688903,0.741204,0.264848,0.907023,0.0248611,0.194941,0
0.131509,0.582489,0.294665,0.0178928,0.91077,0.979651,1
0.866316,0.281352,0.142019,0.196391,0.310788,0.189899,1
0.0282333,0.926637,0.870881,0.513016,0.0664522,0.409242,0
0.0182924,0.400145,0.885012,0.194135,0.819571,0.045559,1
0.201895,0.830524,0.232519,0.242101,0.551737,0.911872,0
0.236634,0.174689,0.364331,0.883639,0.836411,0.832733,1
0.281516,0.463279,0.616444,0.0596943,0.580316,0.711035,1
0.622453,0.595908,0.189517,0.159716,0.706894,0.913785,0
0.744484,0.771671,0.0221713,0.705548,0.618022,0.107639,0
0.983883,0.223162,0.353878,0.609486,0.962023,0.746018,1
0.829789,0.275076,0.804837,0.644864,0.534196,0.482587,1
0.351171,0.0480339,0.0173852,0.875147,0.0938393,0.596161,1
