80,6,2
0.346643,0.732807,0.09676,0.372505,0.977486,0.105759,1
0.305657,0.875568,0.830556,0.0760238,0.720911,0.985663,0
0.63968,0.792771,0.664928,0.0436813,0.592764,0.967121,0
0.523762,0.400273,0.696214,0.219883,0.858443,0.317028,1
0.646603,0.590226,0.639206,0.271696,0.0279573,0.0991567,1
0.65717,0.826437,0.43216,0.767184,0.0242981,0.0738631,1
0.0231334,0.310701,0.162313,0.941683,0.879303,0.70119,1
0.0120085,0.310134,0.179162,0.381519,0.376587,0.968718,0
0.0995505,0.921811,0.475751,0.596801,0.46955,0.24885,1
0.0397366,0.953188,0.02315,0.960062,0.277056,0.117079,1
0.230403,0.261031,0.648217,0.963896,0.425641,0.412046,1
0.422507,0.271053,0.368007,0.331333,0.170953,0.79433,1
0.296075,0.201752,0.0343802,0.535693,0.546123,0.236388,1
0.832354,0.260756,0.0710121,0.764439,0.0910202,0.801617,1
0.0618385,0.497594,0.619472,0.53466,0.471036,0.420843,1
0.619978,0.0494912,0.399381,0.773898,0.0266397,0.971738,0
0.760023,0.438819,0.666941,0.237959,0.191919,0.44263,1
0.599647,0.29948,0.336364,0.184105,0.0951321,0.404453,1
0.445354,0.0472629,0.291986,0.669276,0.122993,0.0753418,1
0.410218,0.0235248,0.687138,0.932585,0.969717,0.0268541,1
0.267036,0.9794,0.206907,0.0988362,0.12466,0.0478489,1
0.832386,0.791728,0.18548,0.451809,0.259038,0.721536,1
0.963435,0.350997,0.624096,0.102875,0.536365,0.700252,1
0.115203,0.553311,0.576317,0.899651,0.665492,0.250534,1
0.775261,0.106954,0.510009,0.176454,0.00154404,0.843214,1
0.871861,0.820665,0.268475,0.00330335,0.141025,0.455353,1
0.477018,0.787886,0.96678,0.310632,0.742411,0.443245,0
0.99798,0.647526,0.986833,0.309147,0.124951,0.392568,0
0.101992,0.811017,0.325274,0.00707332,0.1431,0.831395,1
0.231306,0.359454,0.513896,0.0365895,0.169801,0.246562,1
0.654154,0.0385815,0.570899,0.60316,0.871659,0.172066,1
0.990815,0.816054,0.303355,0.960802,0.181476,0.272076,1
0.957209,0.856299,0.947167,0.186748,0.514354,0.429125,0
0.203513,0.356773,0.694826,0.416414,0.919893,0.542921,1
0.185442,0.28301,0.699235,0.773839,0.0746139,0.695761,1
0.101145,0.849207,0.710419,0.858523,0.74876,0.471788,1
0.613255,0.771153,0.276115,0.843837,0.822471,0.407406,1
0.102761,0.0884393,0.792582,0.694939,0.347496,0.593649,1
0.931301,0.826577,0.606904,0.929018,0.18651,0.0686675,1
0.964204,0.802893,0.832142,0.218528,0.596308,0.527344,1
0.933485,0.644598,0.185335,0.688443,0.583714,0.424728,1
0.369782,0.185201,0.306432,0.868476,0.627861,0.700755,1
0.989633,0.403729,0.246287,0.254836,0.880136,0.874145,1
0.20763,0.291782,0.0369935,0.255747,0.807541,0.594175,1
0.657568,0.503807,0.673363,0.592752,0.508714,0.490433,1
0.537665,0.666952,0.223154,0.651278,0.70712,0.504653,1
0.929669,0.575675,0.189347,0.866352,0.657483,0.953629,0
0.674471,0.63374,0.101937,0.721932,0.463185,0.587247,1
0.539685,0.788903,0.171835,0.316541,0.0961032,0.380602,1
0.29244,0.463717,0.562801,0.501485,0.0812022,0.176722,1
0.575296,0.28277,0.495853,0.131214,0.0683264,0.999713,0
0.195926,0.962465,0.0890663,0.510081,0.480356,0.496852,1
0.687441,0.481669,0.553301,0.896124,0.818305,0.0225838,1
0.337754,0.229103,0.211903,0.557052,0.724671,0.419964,1
0.971036,0.268575,0.705832,0.244692,0.456785,0.736755,1
0.0798889,0.514537,0.578941,0.287149,0.657694,0.31489,1
0.337846,0.981027,0.496923,0.19112,0.769647,0.921485,1
0.31168,0.259166,0.372973,0.658456,0.658626,0.297319,1
0.00892824,0.605577,0.676817,0.652551,0.485942,0.1352,1
0.857195,0.366436,0.966664,0.877772,0.211835,0.0131386,0
0.843985,0.789932,0.127258,0.656779,0.620113,0.619028,1
0.496903,0.986287,0.746446,0.146983,0.724298,0.0499271,1
0.105912,0.492388,0.338695,0.37244,0.00279394,0.0397819,1
0.00486743,0.975928,0.4048,0.36289,0.476274,0.444947,1
0.706748,0.895367,0.101983,0.660868,0.166949,0.56794,1
0.720628,0.691565,0.311408,0.0747623,0.878381,0.772194,1
0.987923,0.844222,0.26067,0.82695,0.320676,0.111888,1
0.463691,0.601153,0.869938,0.0631301,0.829338,0.76759,1
0.842787,0.927862,0.229398,0.743813,0.298279,0.813342,1
0.0781237,0.428907,0.35533,0.236763,0.792573,0.542808,1
0.574522,0.404417,0.986549,0.987641,0.161055,0.994058,0
0.331238,0.955628,0.882,0.539269,0.992429,0.000507596,1
0.666655,0.026612,0.0360471,0.291221,0.594453,0.104636,1
0.245691,0.831062,0.361014,0.88284,0.454397,0.45654,1
0.0941474,0.622141,0.560667,0.53221,0.794958,0.324941,1
0.761368,0.0339074,0.947918,0.53504,0.438499,0.159232,0
0.696528,0.209867,0.0674573,0.0556141,0.939549,0.470507,1
0.0309045,0.749682,0.238209,0.417802,0.627113,0.0366164,1
0.77937,0.28219,0.0869404,0.490709,0.0905139,0.0465775,1
0.244649,0.557091,0.413558,0.186069,0.559004,0.933339,0
