160,6,2
0.688592,0.815831,0.0159203,0.47329,0.197915,0.108546,0
0.164868,0.591854,0.219295,0.774022,0.279122,0.943901,1
0.710466,0.72467,0.141984,0.971777,0.619892,0.0369181,0
0.536407,0.417907,0.951392,0.785378,0.289468,0.94744,0
0.526289,0.59872,0.647656,0.0153701,0.0284449,0.353768,1
0.66021,0.654397,0.801181,0.498857,0.913175,0.242925,0
0.486161,0.691716,0.556158,0.553172,0.754345,0.577764,1
0.07425,0.203397,0.194255,0.196232,0.951098,0.55914,1
0.669296,0.20742,0.61921,0.925275,0.784362,0.7049,0
0.794642,0.568381,0.432155,0.619738,0.663993,0.176154,0
0.804104,0.984807,0.12266,0.770594,0.938732,0.90996,0
0.973359,0.548069,0.834064,0.309773,0.202959,0.797138,0
0.563543,0.0441012,0.049911,0.277939,0.0860742,0.360377,1
0.0533654,0.296209,0.248982,0.756252,0.503431,0.0607408,1
0.520996,0.216008,0.230764,0.411422,0.187276,0.136378,1
0.624011,0.757975,0.371181,0.598047,0.93929,0.853818,0
0.187609,0.00902493,0.278611,0.861001,0.623642,0.946133,1
0.803702,0.563188,0.711528,0.97268,0.955764,0.00671541,0
0.863584,0.730559,0.923767,0.73218,0.0782176,0.901548,0
0.833427,0.12781,0.555086,0.677789,0.255232,0.0802417,1
0.0153013,0.00156921,0.582108,0.409945,0.550198,0.78684,1
0.53137,0.745552,0.551667,0.957256,0.320377,0.489846,1
0.0117444,0.706836,0.942057,0.201493,0.640365,0.417152,1
0.787138,0.982637,0.805182,0.0964152,0.442946,0.656174,0
0.664751,0.0263217,0.303558,0.944017,0.921424,0.703413,0
0.56128,0.186461,0.6116,0.221371,0.738065,0.151274,0
0.476171,0.657096,0.673122,0.645754,0.651331,0.139131,1
0.820277,0.639113,0.213041,0.426475,0.703051,0.411271,0
0.383374,0.374495,0.00301965,0.118658,0.521512,0.693033,1
0.811644,0.510128,0.610307,0.244328,0.570445,0.647878,0
0.113504,0.348275,0.37216,0.359604,0.126527,0.788726,1
0.146447,0.746245,0.57435,0.861188,0.145146,0.631468,1
0.182674,0.438565,0.460823,0.706835,0.636838,0.707847,1
0.1646,0.967053,0.805625,0.117277,0.915238,0.608385,1
0.212491,0.162205,0.858215,0.872533,0.0150704,0.00893669,1
0.378522,0.837042,0.766792,0.963254,0.512875,0.648013,1
0.205098,0.508737,0.68467,0.181633,0.597934,0.460865,1
0.467579,0.702562,0.729628,0.43624,0.298312,0.396483,1
0.660597,0.535878,0.257995,0.509642,0.770698,0.751267,0
0.513383,0.997948,0.632446,0.299663,0.811943,0.52188,1
0.023084,0.1955,0.0475048,0.014579,0.346509,0.851487,1
0.656928,0.170624,0.510661,0.943397,0.949899,0.396386,0
0.339412,0.205597,0.253836,0.286168,0.234537,0.603977,1
0.756773,0.264055,0.529705,0.953341,0.0653072,0.718701,0
0.528905,0.853826,0.53607,0.726565,0.351224,0.98165,0
0.0633545,0.658735,0.570539,0.63966,0.332692,0.660954,1
0.346257,0.708256,0.519884,0.442199,0.0852105,0.0404341,1
0.369581,0.965529,0.107215,0.634307,0.04479,0.269037,1
0.0807841,0.136513,0.496049,0.0637578,0.122964,0.729992,1
0.167514,0.0499593,0.76619,0.664004,0.304826,0.710336,0
0.36113,0.608448,0.390799,0.252779,0.600911,0.0148526,1
0.625514,0.0216792,0.486359,0.834461,0.901234,0.187228,0
0.00525918,0.938148,0.802656,0.771499,0.728459,0.666156,1
0.784824,0.362452,0.388377,0.62634,0.608006,0.353344,0
0.221775,0.265579,0.0478131,0.617411,0.565671,0.0957366,1
0.598881,0.612202,0.731211,0.385869,0.594784,0.165971,1
0.855285,0.806528,0.910323,0.28423,0.946566,0.537837,0
0.281926,0.663464,0.214425,0.229428,0.907571,0.663662,1
0.070563,0.409484,0.801196,0.439507,0.056254,0.39531,1
0.554201,0.691229,0.871977,0.890505,0.307196,0.124282,1
0.71425,0.00695016,0.594724,0.329983,0.433663,0.46778,0
0.198619,0.310932,0.517358,0.790912,0.262678,0.506664,1
0.229863,0.392594,0.129453,0.526949,0.443087,0.0312878,1
0.103178,0.159481,0.671551,0.22607,0.72273,0.36801,0
0.357388,0.335249,0.908465,0.83377,0.70812,0.639551,1
0.380861,0.223255,0.467827,0.0554576,0.70164,0.993446,0
0.0123768,0.339547,0.43213,0.932699,0.0991139,0.156177,1
0.827912,0.543334,0.229202,0.935539,0.577008,0.932033,0
0.564441,0.61966,0.551202,0.453899,0.438163,0.885989,0
0.772687,0.315192,0.424009,0.617967,0.492827,0.872089,0
0.378229,0.928298,0.0190275,0.193763,0.409251,0.281534,1
0.63108,0.799817,0.479637,0.209528,0.541714,0.84184,0
0.0120699,0.205563,0.75084,0.345342,0.91339,0.7189,1
0.00519114,0.956666,0.459555,0.599997,0.607027,0.613246,1
0.658551,0.459944,0.509474,0.981952,0.0452741,0.72718,0
0.291476,0.760204,0.603148,0.141907,0.221607,0.36402,1
0.133662,0.196913,0.612709,0.825996,0.188969,0.600746,1
0.967074,0.510356,0.73021,0.418505,0.246432,0.292111,0
0.0869597,0.237035,0.371637,0.534375,0.547643,0.936826,1
0.997234,0.651876,0.834658,0.953161,0.474039,0.91351,0
0.779436,0.176302,0.0151736,0.0849623,0.85275,0.147182,0
0.712865,0.762291,0.530523,0.100909,0.420478,0.216284,0
0.601314,0.700089,0.201171,0.320188,0.164054,0.588456,1
0.432044,0.503311,0.546481,0.0367258,0.90387,0.518838,1
0.909389,0.887108,0.245014,0.0123537,0.447345,0.297688,0
0.706278,0.640022,0.361528,0.600749,0.293704,0.848523,0
0.00244223,0.491664,0.157904,0.444317,0.0077181,0.448472,1
0.557279,0.0363688,0.347648,0.588674,0.282626,0.225903,0
0.938427,0.737221,0.11193,0.154769,0.0880183,0.0210729,0
0.600704,0.468406,0.789816,0.480335,0.165684,0.446848,1
0.521238,0.281554,0.362705,0.104614,0.473504,0.21794,1
0.0888045,0.0547022,0.0110212,0.0981105,0.794838,0.493765,0
0.0820521,0.671353,0.688236,0.892544,0.696089,0.051259,1
0.668804,0.895291,0.764428,0.360502,0.385476,0.517987,0
0.666131,0.0136166,0.260862,0.106269,0.66057,0.868526,0
0.324443,0.473331,0.102277,0.117771,0.411043,0.247281,1
0.043479,0.173538,0.278275,0.99952,0.257781,0.0460244,1
0.228509,0.717623,0.563352,0.370113,0.930385,0.867116,0
