80,2,2
0.17405,0.401075,1
0.394097,0.329529,1
0.149624,0.244251,1
0.241639,0.84587,0
0.756064,0.0471617,1
0.908064,0.669511,1
0.893907,0.99662,1
0.60714,0.202773,1
0.179186,0.272086,1
0.188248,0.212464,1
0.0534378,0.454791,1
0.382114,0.852245,0
0.715404,0.552959,1
0.00751207,0.0693201,1
0.868143,0.0396858,1
0.249908,0.527692,0
0.889818,0.37179,1
0.669309,0.982144,1
0.514232,0.177511,1
0.863834,0.365208,1
0.133896,0.97303,1
0.343051,0.00161376,1
0.105586,0.340981,1
0.981184,0.541325,1
0.597748,0.652758,1
0.877537,0.668344,1
0.95253,0.806733,1
0.454787,0.468046,1
0.270911,0.0151324,0
0.837941,0.362552,1
0.112123,0.346342,1
0.746022,0.685739,1
0.53109,0.388251,1
0.983342,0.895393,1
0.254565,0.315424,0
0.679246,0.105129,1
0.0248284,0.457032,1
0.752758,0.333185,1
0.442819,0.625293,1
0.810819,0.727606,1
0.985883,0.312467,1
0.49631,0.0114414,1
0.476438,0.570946,1
0.983041,0.0994669,1
0.484107,0.706523,1
0.100635,0.466629,1
0.357455,0.774081,1
0.677163,0.175535,1
0.89361,0.689522,1
0.681846,0.632374,1
0.881217,0.0505159,1
0.908835,0.538045,1
0.932355,0.405807,1
0.151525,0.299623,1
0.00401408,0.723084,1
0.473951,0.244144,1
0.096777,0.711633,1
0.785881,0.691032,1
0.0315754,0.446435,1
0.29806,0.803187,0
0.802159,0.53592,1
0.158858,0.433898,1
0.414829,0.277378,1
0.794561,0.402707,1
0.302885,0.240187,0
0.236515,0.088772,0
0.0641888,0.587362,1
0.878919,0.6891,1
0.373457,0.967536,0
0.452332,0.838864,0
0.787955,0.765912,1
0.791134,0.292601,1
0.491505,0.586968,1
0.736915,0.453736,1
0.0289332,0.212408,1
0.878525,0.415872,1
0.35052,0.661176,1
0.0978772,0.228187,1
0.374313,0.272955,1
0.65193,0.567602,1
