80,2,2
0.741402,0.19318,1
0.829326,0.593619,1
0.226855,0.790768,1
0.251235,0.29319,1
0.677907,0.735589,1
0.976794,0.698691,1
0.557889,0.15225,1
0.303234,0.821085,1
0.432683,0.805776,1
0.53865,0.717383,1
0.284319,0.175387,1
0.796493,0.764549,1
0.727965,0.742329,1
0.375177,0.617816,1
0.719488,0.495021,1
0.712076,0.62279,1
0.230769,0.359967,1
0.972297,0.624152,1
0.0684644,0.4439,1
0.763243,0.874387,1
0.355442,0.661516,1
0.771349,0.0625873,1
0.652345,0.399677,1
0.298968,0.617347,1
0.433036,0.541672,1
0.628826,0.238831,1
0.332975,0.772424,1
0.504243,0.327405,1
0.394371,0.156939,1
0.00241554,0.332137,1
0.00235996,0.665529,0
0.73282,0.337413,1
0.465625,0.944264,1
0.231214,0.571842,1
0.523725,0.121891,1
0.158757,0.755545,0
0.396652,0.119098,1
0.937994,0.826116,1
0.85095,0.182859,0
0.177741,0.811042,0
0.962787,0.682969,1
0.351367,0.733663,1
0.211794,0.73194,1
0.297449,0.826119,1
0.405602,0.884845,1
0.737234,0.00826146,0
0.92581,0.577983,1
0.184111,0.132299,1
0.217867,0.347559,1
0.850461,0.198808,0
0.602834,0.407104,1
0.567107,0.48704,1
0.925319,0.0142657,0
0.985902,0.532756,0
0.493114,0.0445489,0
0.488245,0.147985,1
0.596518,0.630877,1
0.630397,0.698865,1
0.598663,0.171859,1
0.98538,0.0619832,0
0.479716,0.275172,1
0.847434,0.863136,1
0.367355,0.591042,1
0.98087,0.803526,1
0.674947,0.257482,1
0.647871,0.667641,1
0.0747882,0.0495484,0
0.0825341,0.255815,1
0.138729,0.549858,0
0.0886977,0.267232,1
0.0286369,0.235742,1
0.517717,0.080297,1
0.607837,0.712946,1
0.162728,0.324835,1
0.718882,0.594228,1
0.0636826,0.525487,1
0.186679,0.283878,1
0.385751,0.668709,1
0.269891,0.350776,1
0.755795,0.757976,1
