80,6,2
0.414464,0.55388,0.101035,0.421922,0.0569552,0.999725,1
0.27144,0.607783,0.691727,0.893001,0.533503,0.823717,0
0.414614,0.356429,0.956741,0.103225,0.369327,0.457497,1
0.127857,0.217146,0.97759,0.788898,0.708476,0.334159,1
0.612074,0.902641,0.492866,0.123734,0.439959,0.381534,1
0.325813,0.961625,0.210186,0.98381,0.378878,0.0454695,1
0.00365982,0.783499,0.126665,0.660956,0.595692,0.319384,1
0.845179,0.657597,0.0685437,0.381238,0.662267,0.175917,1
0.132396,0.0849858,0.784249,0.468211,0.63751,0.689357,1
0.109878,0.309251,0.320039,0.667157,0.699277,0.535074,1
0.696628,0.955864,0.664313,0.522715,0.52106,0.154872,0
0.438241,0.71833,0.230278,0.142071,0.0895879,0.117706,0
0.748529,0.304697,0.0194768,0.903123,0.490354,0.218267,1
0.564911,0.488376,0.324246,0.114728,0.170911,0.737872,1
0.51101,0.570748,0.228196,0.15334,0.332928,0.151349,0
0.0806051,0.515447,0.687405,0.921964,0.781866,0.113068,0
0.0323342,0.0363065,0.911334,0.680626,0.667064,0.742035,1
0.899346,0.194781,0.463932,0.273997,0.22872,0.583013,1
0.24093,0.506536,0.916501,0.565378,0.691482,0.161234,1
0.553166,0.730769,0.362858,0.591924,0.784972,0.821617,0
0.0772916,0.0725948,0.719562,0.0393738,0.984719,0.977462,0
0.444302,0.4069,0.775824,0.601395,0.0261084,0.258154,1
0.417957,0.489204,0.506475,0.0364014,0.942148,0.680986,0
0.235795,0.59603,0.0296028,0.806688,0.938394,0.73553,0
0.38554,0.124944,0.802967,0.012412,0.675698,0.654781,1
0.0804513,0.409192,0.298497,0.29806,0.310053,0.590502,1
0.00158739,0.370414,0.997178,0.740427,0.395801,0.383739,1
0.46136,0.891632,0.232843,0.685834,0.678251,0.173426,1
0.605975,0.474871,0.846294,0.995361,0.0521361,0.848599,0
0.175169,0.678627,0.2886,0.692068,0.791305,0.105522,0
0.597136,0.122609,0.0291964,0.0325554,0.580668,0.285882,1
0.937062,0.261411,0.867051,0.512705,0.547495,0.261374,1
0.584683,0.549928,0.285479,0.538097,0.427588,0.639032,1
0.892561,0.905347,0.697287,0.282024,0.503439,0.263657,1
0.93623,0.0977231,0.0425411,0.744163,0.505439,0.132039,0
0.457376,0.920659,0.852429,0.75503,0.570547,0.0979878,0
0.0822868,0.459937,0.498981,0.759012,0.979853,0.501984,0
0.94878,0.124799,0.700403,0.0869568,0.351394,0.645177,1
0.0382784,0.896552,0.497255,0.131535,0.464312,0.352487,1
0.917841,0.0632869,0.306907,0.266466,0.0707456,0.0777059,0
0.0334296,0.595526,0.242145,0.856126,0.122378,0.82453,0
0.220908,0.248139,0.789947,0.998973,0.314929,0.469594,0
0.544684,0.901597,0.297375,0.193187,0.636604,0.215902,1
0.0467809,0.681231,0.512616,0.168934,0.411411,0.453608,1
0.477999,0.390736,0.746429,0.290733,0.367084,0.650106,1
0.903477,0.206265,0.681059,0.321552,0.000210682,0.15503,0
0.625053,0.781348,0.623041,0.0156192,0.507987,0.0596092,0
0.630736,0.0689503,0.701601,0.505766,0.442272,0.563353,1
0.586214,0.678024,0.0397507,0.0622507,0.90446,0.733729,0
0.837727,0.305805,0.833268,0.00642776,0.266524,0.00222151,0
0.693492,0.688004,0.208779,0.276793,0.808236,0.0457643,0
0.232311,0.913881,0.438298,0.852723,0.327177,0.41096,1
0.816556,0.740409,0.696421,0.0531783,0.191522,0.664312,1
0.890745,0.029308,0.126316,0.897476,0.327864,0.745416,0
0.481162,0.138079,0.262943,0.987741,0.438117,0.228045,1
0.669201,0.244537,0.379065,0.84497,0.572041,0.396108,1
0.236071,0.21218,0.466285,0.955655,0.616354,0.857777,0
0.996772,0.851451,0.0852323,0.130387,0.642908,0.322439,1
0.655921,0.335857,0.27824,0.838964,0.529954,0.965855,1
0.448993,0.913551,0.350591,0.695343,0.454685,0.719497,1
0.79429,0.490745,0.955265,0.906578,0.358818,0.409961,0
0.264428,0.814036,0.0342837,0.278463,0.974309,0.946212,0
0.0636598,0.277299,0.783201,0.0742879,0.0956986,0.33784,1
0.0826216,0.0701358,0.856124,0.286041,0.217684,0.125732,0
0.348134,0.405202,0.293387,0.792099,0.624591,0.689623,1
0.276836,0.491552,0.192256,0.0620995,0.0378818,0.421641,1
0.930166,0.483893,0.472628,0.254526,0.106771,0.495454,1
0.865538,0.325777,0.317258,0.126336,0.70214,0.615252,1
0.862323,0.392657,0.0610221,0.661091,0.960438,0.507417,0
0.16764,0.578864,0.326249,0.58338,0.618699,0.499679,1
0.795418,0.571458,0.812384,0.367612,0.835273,0.0192982,0
0.0767788,0.673348,0.204474,0.601882,0.0523444,0.505038,1
0.833282,0.31729,0.0659866,0.157279,0.0694045,0.960515,1
0.0518614,0.198298,0.890999,0.265226,0.792045,0.477109,0
0.221348,0.775507,0.610964,0.278481,0.278131,0.788773,1
0.342017,0.408219,0.0360021,0.0326085,0.671039,0.970697,1
0.542769,0.241885,0.127491,0.29121,0.859805,0.382919,0
0.189528,0.128856,0.117891,0.722099,0.0593026,0.786727,1
0.250402,0.580271,0.445843,0.636673,0.203735,0.182769,0
0.639348,0.446994,0.249567,0.708293,0.293276,0.510299,1
