160,6,2
0.965268,0.248522,0.0948888,0.946811,0.073739,0.249474,1
0.735579,0.912943,0.779634,0.84827,0.729858,0.529329,1
0.11817,0.978305,0.903598,0.531126,0.105789,0.198294,0
0.955951,0.931362,0.2992,0.27525,0.858833,0.0952665,1
0.81021,0.017291,0.154023,0.470114,0.813672,0.0100248,1
0.715476,0.805956,0.00123016,0.324551,0.33789,0.193309,1
0.244517,0.864412,0.250196,0.986054,0.415575,0.48166,1
0.43563,0.691826,0.83335,0.00399263,0.721663,0.46658,0
0.703679,0.746974,0.777406,0.197221,0.758129,0.271195,0
0.975192,0.19032,0.155921,0.295695,0.446139,0.179301,1
0.680124,0.638637,0.632139,0.348811,0.596678,0.939684,1
0.00817382,0.633476,0.669835,0.0941462,0.179898,0.292622,0
0.776373,0.52161,0.522483,0.472562,0.436785,0.593999,1
0.115669,0.857101,0.131225,0.481735,0.779596,0.126314,1
0.589061,0.923286,0.0730711,0.0598767,0.0161566,0.528112,0
0.284172,0.277447,0.692164,0.187746,0.599079,0.81759,0
0.76679,0.634699,0.603676,0.20328,0.297191,0.701965,0
0.752875,0.545774,0.943114,0.601086,0.23994,0.703859,1
0.0819219,0.00161496,0.232543,0.841336,0.607587,0.54125,1
0.945152,0.113611,0.353519,0.0756278,0.816754,0.850442,0
0.910364,0.789209,0.695504,0.00900097,0.464014,0.755783,0
0.6828,0.510808,0.289191,0.0601196,0.0733568,0.962137,0
0.611237,0.338684,0.105615,0.163309,0.940477,0.595078,1
0.0245473,0.974331,0.236753,0.366053,0.129267,0.138566,0
0.252945,0.00869483,0.92135,0.911661,0.54579,0.373478,1
0.765689,0.976749,0.478811,0.0593535,0.393798,0.675412,0
0.175946,0.207834,0.62079,0.344039,0.277715,0.21844,1
0.536647,0.747726,0.908178,0.699562,0.955941,0.285056,1
0.329963,0.604316,0.184089,0.936555,0.0832014,0.801521,0
0.0803721,0.809555,0.151128,0.966658,0.580143,0.718918,1
0.864818,0.521929,0.278183,0.406351,0.55026,0.484788,1
0.423717,0.641851,0.352436,0.344916,0.544263,0.0680249,1
0.790754,0.130581,0.866476,0.0776364,0.0107256,0.126741,0
0.630008,0.67937,0.346229,0.99444,0.965006,0.667156,1
0.840125,0.334962,0.0198311,0.0105297,0.888835,0.813915,1
0.463414,0.918008,0.661878,0.00281903,0.496548,0.650152,0
0.473043,0.741422,0.737744,0.0400959,0.0217589,0.434107,0
0.648573,0.284199,0.583321,0.751531,0.250912,0.688367,1
0.107725,0.0256043,0.83174,0.61328,0.947002,0.210174,1
0.997411,0.8776,0.734083,0.768154,0.613294,0.576374,1
0.901976,0.10419,0.781004,0.0458108,0.98983,0.416,1
0.605896,0.757779,0.370285,0.242935,0.276143,0.693668,1
0.406804,0.896938,0.616074,0.281524,0.849306,0.498567,1
0.785303,0.988135,0.862228,0.0262483,0.0270473,0.885701,0
0.677028,0.0964569,0.11756,0.284771,0.157184,0.359766,1
0.888523,0.573944,0.932545,0.402063,0.795433,0.243306,1
0.434124,0.124818,0.820429,0.29888,0.421849,0.893856,1
0.467447,0.82479,0.717627,0.342316,0.287611,0.682872,1
0.109962,0.398193,0.299117,0.457963,0.229996,0.773957,1
0.681037,0.100141,0.0516203,0.849164,0.404713,0.437449,1
0.643103,0.489671,0.91899,0.901696,0.689928,0.106395,1
0.960874,0.74073,0.731933,0.44335,0.126135,0.781781,1
0.600784,0.425832,0.230509,0.812728,0.264281,0.713218,1
0.301932,0.996137,0.780821,0.961123,0.118794,0.5811,0
0.504309,0.970587,0.150302,0.536322,0.909891,0.395547,1
0.379778,0.353049,0.575078,0.300559,0.94514,0.260156,0
0.754237,0.0773833,0.733231,0.204142,0.784909,0.56412,0
0.710745,0.334733,0.51435,0.740391,0.0345935,0.263259,1
0.193707,0.0926424,0.163744,0.747194,0.744412,0.853003,1
