160,2,2
0.560186,0.848832,1
0.567037,0.950108,1
0.431563,0.15511,0
0.91614,0.482941,0
0.241043,0.743008,0
0.284986,0.480663,0
0.619008,0.32635,1
0.103775,0.0305591,0
0.735802,0.252056,1
0.720191,0.451653,1
0.547665,0.535599,1
0.313769,0.136315,0
0.622702,0.484338,1
0.53586,0.99673,1
0.671678,0.192283,0
0.579689,0.0232857,0
0.121247,0.584819,0
0.777959,0.0157504,0
0.462832,0.644534,1
0.255687,0.438165,0
0.704011,0.978164,1
0.720994,0.697093,1
0.620326,0.210319,0
0.438478,0.713594,1
0.126566,0.359937,0
0.699516,0.760387,1
0.898205,0.232161,0
0.423307,0.655916,1
0.52435,0.0354288,0
0.335867,0.870211,1
0.845341,0.300099,1
0.909734,0.770635,0
0.76504,0.275229,1
0.201291,0.25683,0
0.621883,0.495191,1
0.90007,0.411708,0
0.0946701,0.962841,1
0.149923,0.630059,0
0.17773,0.0252566,0
0.619794,0.632375,1
0.282951,0.325819,0
0.805011,0.0374018,0
0.198241,0.863174,1
0.159907,0.701992,0
0.171826,0.699143,0
0.956918,0.742158,0
0.624629,0.430625,1
0.229276,0.158066,0
0.661062,0.834115,1
0.320822,0.229275,0
0.277054,0.568507,0
0.416837,0.531983,1
0.35674,0.129982,0
0.766451,0.162003,0
0.383609,0.503121,1
0.955723,0.973147,0
0.669878,0.619475,1
0.9984,0.774361,0
0.746546,0.00362024,0
0.869799,0.232668,0
0.775213,0.911809,1
0.93827,0.562341,0
0.622817,0.930135,1
0.213346,0.856969,1
0.314447,0.742469,1
0.564708,0.0270518,0
0.549269,0.511204,1
0.897776,0.289243,0
0.719807,0.542992,1
0.582408,0.522271,1
0.921202,0.218847,0
0.376183,0.701047,1
0.612417,0.971928,1
0.020216,0.934008,1
0.300917,0.294923,1
0.43787,0.598997,1
0.582735,0.802889,1
0.0879673,0.240297,0
0.535868,0.0101849,0
0.709511,0.80854,1
0.774467,0.403376,1
0.659706,0.640794,1
0.104953,0.971622,1
0.879594,0.208203,0
0.632997,0.98578,1
0.137356,0.293987,0
0.78467,0.741943,1
0.623247,0.56732,1
0.943215,0.116963,0
0.676539,0.746704,1
0.929725,0.940603,0
0.205272,0.173177,0
0.869474,0.288181,1
0.202983,0.45473,0
0.180726,0.834187,1
0.270624,0.999911,1
0.972164,0.282205,0
0.943062,0.30071,0
0.233468,0.518994,0
0.862425,0.675424,1
0.907235,0.326735,0
0.444069,0.0204362,0
0.0379443,0.460142,0
0.929479,0.765658,0
0.965008,0.499986,0
0.643151,0.663783,1
0.889791,0.50892,0
0.975536,0.436913,0
0.191548,0.950286,1
0.590922,0.90859,1
0.8851,0.992465,0
0.492999,0.261498,1
0.704329,0.382387,1
0.0315486,0.497445,0
0.339478,0.225624,0
0.215444,0.104012,0
0.24806,0.763716,0
0.0763044,0.988946,1
0.744306,0.314835,1
0.00789776,0.0807933,0
0.708149,0.896725,1
0.374713,0.589258,1
0.964614,0.755477,0
0.873268,0.728026,1
0.38292,0.631764,1
0.246307,0.734839,0
0.00871594,0.174611,0
0.811809,0.604794,1
0.602855,0.948843,1
0.447714,0.356462,1
0.0127531,0.998091,1
0.862611,0.940554,1
0.549259,0.939256,1
0.521222,0.00352821,0
0.899183,0.963546,0
0.954148,0.814021,0
0.177882,0.536541,0
0.70232,0.364951,1
0.0396345,0.925918,1
0.101081,0.800925,0
0.459359,0.736551,1
0.357718,0.896388,1
0.777089,0.844681,1
0.160926,0.840276,1
0.677059,0.0737806,0
0.134122,0.134926,0
0.428869,0.48853,1
0.784435,0.0833922,0
0.728391,0.416516,1
0.20742,0.0658587,0
0.467469,0.641163,1
0.794568,0.913858,1
0.416711,0.431119,1
0.393899,0.242816,1
0.896467,0.761425,0
0.305484,0.383773,1
0.125013,0.747538,0
0.700383,0.0801081,0
0.953791,0.376682,0
0.291437,0.588709,0
