80,6,2
0.458431,0.780011,0.221355,0.567898,0.608554,0.624293,0
0.960811,0.125505,0.797356,0.592239,0.870373,0.867401,0
0.219183,0.0391916,0.640073,0.78459,0.198072,0.289338,0
0.912597,0.630059,0.0423505,0.275994,0.932341,0.541623,0
0.818371,0.866598,0.766596,0.38468,0.0850154,0.581228,1
0.431536,0.124996,0.586544,0.310695,0.720665,0.123982,1
0.0704364,0.248639,0.281445,0.255984,0.420571,0.831287,0
0.555463,0.56213,0.128602,0.0592909,0.938446,0.459937,0
0.604517,0.628246,0.269413,0.127192,0.0458427,0.243447,1
0.329647,0.310408,0.597253,0.980243,0.232383,0.572328,1
0.0306374,0.566748,0.270815,0.562051,0.993737,0.150827,0
0.476062,0.0778567,0.119592,0.0635676,0.941667,0.16885,0
0.745759,0.880808,0.402602,0.839721,0.606182,0.665682,0
0.154008,0.0325739,0.055896,0.290456,0.939009,0.508461,0
0.945741,0.795147,0.498347,0.528434,0.308077,0.778633,1
0.332816,0.571871,0.978995,0.231113,0.64577,0.0954308,1
0.306225,0.837795,0.699445,0.944228,0.089075,0.665858,1
0.691255,0.248769,0.219048,0.835178,0.702038,0.588919,0
0.152318,0.102315,0.581348,0.756894,0.207316,0.271942,0
0.250817,0.0382636,0.307944,0.130282,0.400442,0.37125,0
0.133135,0.326361,0.740076,0.780867,0.226596,0.265231,0
0.041602,0.417211,0.718804,0.249978,0.0688875,0.704215,1
0.0243554,0.78715,0.450243,0.125205,0.106298,0.0558111,1
0.542759,0.723981,0.837499,0.441555,0.616675,0.299968,0
0.437626,0.532487,0.470851,0.147901,0.294798,0.67211,1
0.0452279,0.806331,0.0375188,0.352428,0.415924,0.279644,1
0.967405,0.189987,0.640256,0.613995,0.866598,0.0999798,1
0.191093,0.779935,0.107539,0.13692,0.918193,0.570436,0
0.604075,0.33727,0.750616,0.829664,0.555212,0.0886729,0
0.351607,0.66951,0.437662,0.251605,0.485571,0.487429,1
0.168389,0.13863,0.156382,0.00195726,0.110388,0.179046,0
0.733726,0.48957,0.470258,0.86429,0.0797536,0.452959,1
0.0836125,0.978153,0.721123,0.494093,0.547637,0.0934083,0
0.0474632,0.307163,0.559024,0.556222,0.216861,0.0235961,1
0.974352,0.430064,0.561576,0.839331,0.263037,0.0309205,0
0.904995,0.110441,0.621442,0.713064,0.199933,0.447392,0
0.773581,0.685961,0.910986,0.495168,0.985974,0.56179,1
0.477296,0.308518,0.96328,0.735403,0.857353,0.128445,1
0.567259,0.839009,0.548627,0.838026,0.0618402,0.869466,1
0.102049,0.867285,0.736336,0.808577,0.686118,0.955242,1
0.405309,0.973501,0.744895,0.57894,0.620277,0.665811,1
0.944648,0.650837,0.918505,0.0214057,0.669706,0.785056,1
0.242503,0.518527,0.934003,0.676639,0.523215,0.0948501,0
0.367391,0.181774,0.630705,0.751618,0.661678,0.112927,1
0.36836,0.360455,0.0977656,0.380115,0.0599995,0.337096,0
0.533457,0.362239,0.357905,0.228566,0.833191,0.577649,0
0.592568,0.315038,0.328699,0.923006,0.0198154,0.759974,1
0.109399,0.0855336,0.0398247,0.766721,0.942315,0.119413,0
0.877773,0.940288,0.173054,0.412043,0.913705,0.688465,0
0.716565,0.307803,0.77927,0.841619,0.233574,0.90249,1
0.893379,0.712636,0.917239,0.582104,0.845511,0.720274,1
0.666522,0.412148,0.0370276,0.361714,0.818358,0.134692,1
0.915265,0.923303,0.291504,0.566774,0.412443,0.137145,0
0.384318,0.755358,0.0162374,0.547691,0.915756,0.201729,0
0.455729,0.838382,0.471157,0.539016,0.541275,0.30715,0
0.471884,0.161889,0.978646,0.996661,0.143213,0.440282,0
0.242685,0.484127,0.386032,0.689314,0.729742,0.43604,0
0.244589,0.220301,0.50235,0.725112,0.243318,0.00166805,1
0.400363,0.418135,0.139174,0.683762,0.941357,0.457076,0
0.429108,0.932469,0.687917,0.360877,0.621587,0.779118,1
0.89553,0.738472,0.980651,0.344624,0.102903,0.618915,1
0.569362,0.821959,0.00584016,0.655605,0.540903,0.78208,0
0.523949,0.794913,0.0887501,0.386054,0.780629,0.253657,1
0.581118,0.780941,0.713882,0.117543,0.566827,0.881182,1
0.773222,0.218295,0.0468809,0.898733,0.547645,0.881432,0
0.781884,0.468573,0.735762,0.255419,0.963899,0.461241,1
0.356636,0.257179,0.182569,0.70791,0.0965038,0.587361,0
0.982253,0.435548,0.384899,0.0175545,0.995163,0.305959,1
0.537324,0.0331353,0.334402,0.754053,0.644455,0.504538,0
0.89592,0.649975,0.53966,0.124856,0.87455,0.0983269,1
0.0222511,0.101841,0.303811,0.404038,0.501724,0.17529,0
0.998548,0.118653,0.828581,0.897463,0.30433,0.996412,0
0.412407,0.933521,0.390261,0.965241,0.640408,0.409685,0
0.697165,0.358538,0.397459,0.841981,0.714618,0.583774,0
0.868981,0.355924,0.631941,0.0356341,0.191981,0.613304,1
0.891604,0.00640485,0.181441,0.271911,0.00125774,0.45073,0
0.386089,0.744683,0.993776,0.293039,0.763518,0.402349,1
0.772661,0.400351,0.305533,0.911617,0.208602,0.294476,0
0.741019,0.328909,0.322559,0.697398,0.979641,0.820334,0
0.493616,0.418079,0.12989,0.781146,0.7937,0.582556,0
