160,6,2
0.340239,0.0812588,0.888977,0.0108909,0.495944,0.718139,1
0.994078,0.71689,0.60376,0.678934,0.634624,0.884758,1
0.46101,0.22424,0.245794,0.510808,0.381692,0.0843067,1
0.119779,0.337641,0.233147,0.792245,0.70623,0.12479,0
0.356948,0.356046,0.385212,0.733712,0.100632,0.0415295,1
0.659739,0.871109,0.71587,0.849968,0.477005,0.489995,1
0.555436,0.0408222,0.027227,0.501522,0.806303,0.813724,0
0.140136,0.102313,0.393443,0.585992,0.00519107,0.608637,0
0.436363,0.292246,0.00828176,0.733246,0.939741,0.0359158,1
0.931377,0.898577,0.172165,0.502566,0.197859,0.0209607,1
0.00908354,0.179869,0.0621411,0.382495,0.726517,0.761853,1
0.130312,0.282435,0.149793,0.177767,0.250954,0.544061,1
0.283339,0.328311,0.795131,0.2849,0.864267,0.614211,1
0.30048,0.829191,0.620133,0.9501,0.726962,0.636481,0
0.449729,0.428357,0.583016,0.622987,0.128994,0.0363476,1
0.53371,0.362983,0.375933,0.264085,0.345268,0.771587,0
0.774439,0.944571,0.247866,0.720503,0.819858,0.458628,1
0.415244,0.175523,0.143751,0.0807889,0.17875,0.917618,1
0.923156,0.19895,0.797759,0.390821,0.811322,0.52489,0
0.818413,0.561041,0.000467453,0.8258,0.468947,0.528859,1
0.707478,0.392007,0.949155,0.149184,0.673824,0.973489,0
0.498609,0.905709,0.366542,0.361165,0.257059,0.82854,1
0.928299,0.947844,0.653791,0.231861,0.265122,0.0273455,1
0.845359,0.873573,0.388895,0.66408,0.148867,0.460277,1
0.990747,0.241764,0.0693937,0.89068,0.79659,0.130477,1
0.360009,0.61082,0.80669,0.478951,0.140162,0.047471,1
0.4985,0.712639,0.707756,0.651445,0.824992,0.118567,1
0.084948,0.535809,0.0543448,0.741725,0.803957,0.567835,0
0.396604,0.558122,0.343753,0.278249,0.40819,0.0481632,1
0.545576,0.467375,0.444443,0.911807,0.721533,0.0298103,1
0.757067,0.307511,0.784391,0.547117,0.797825,0.933441,0
0.0250308,0.801193,0.754665,0.760499,0.299708,0.00478165,0
0.64498,0.602945,0.665909,0.776371,0.253917,0.411639,1
0.878271,0.295755,0.469513,0.234386,0.518228,0.579066,0
0.288983,0.917856,0.792876,0.915959,0.428973,0.538034,0
0.783342,0.779519,0.691436,0.657597,0.0755232,0.507548,1
0.0823908,0.163853,0.743598,0.237761,0.880141,0.276202,1
0.248556,0.571444,0.756741,0.201666,0.154771,0.0868736,1
0.0292266,0.481415,0.193657,0.521352,0.038765,0.653088,1
0.589368,0.39851,0.080644,0.397946,0.973843,0.653721,0
0.296412,0.190843,0.040966,0.334221,0.778397,0.757011,1
0.32396,0.854501,0.806215,0.133138,0.28736,0.674231,1
0.833192,0.933398,0.832827,0.665568,0.318939,0.646131,1
0.25614,0.909358,0.0122115,0.128886,0.701641,0.816394,1
0.446604,0.332376,0.253863,0.385058,0.846212,0.744207,1
0.331685,0.333817,0.854581,0.968433,0.25621,0.50631,1
0.158656,0.626156,0.963644,0.788063,0.691351,0.972508,0
0.206812,0.939282,0.0619914,0.537899,0.658691,0.272887,1
0.336424,0.288344,0.493479,0.278947,0.942658,0.0417728,1
0.204369,0.28122,0.517265,0.651095,0.388636,0.811341,0
0.724944,0.349443,0.722154,0.974563,0.979039,0.415575,1
0.456355,0.725492,0.120234,0.432845,0.96892,0.848237,1
0.466109,0.0621463,0.156453,0.939818,0.526418,0.424581,1
0.620765,0.984169,0.99976,0.98217,0.581347,0.572402,1
0.342563,0.0325962,0.430642,0.825001,0.208112,0.577634,1
0.75535,0.451361,0.974419,0.211126,0.567831,0.354426,0
0.858278,0.0671593,0.218658,0.234629,0.929914,0.997132,0
0.0616554,0.43199,0.811529,0.838559,0.720937,0.629217,0
0.469384,0.726409,0.268189,0.8931,0.907506,0.199394,1
0.929458,0.209399,0.139699,0.506938,0.859607,0.819361,0
0.72097,0.881164,0.990858,0.900359,0.289722,0.889681,1
0.82845,0.303713,0.720132,0.528161,0.684774,0.304629,0
0.0852993,0.278687,0.356904,0.433326,0.0293041,0.944679,1
0.0325469,0.0706048,0.247976,0.129049,0.0169873,0.978734,1
0.200586,0.511725,0.202243,0.512135,0.421539,0.048165,0
0.892792,0.0656522,0.818221,0.691724,0.601057,0.0769039,1
0.900932,0.495329,0.616602,0.619916,0.0573458,0.763414,1
0.213714,0.80329,0.111001,0.755804,0.359212,0.938716,0
0.0593947,0.246082,0.525819,0.359502,0.523437,0.262479,1
0.794694,0.679264,0.0925705,0.318648,0.759671,0.128373,0
