80,2,2
0.107989,0.498614,0
0.660673,0.867899,0
0.801706,0.824197,0
0.312743,0.808945,0
0.0552437,0.991839,0
0.229837,0.289468,0
0.313824,0.681874,0
0.959324,0.814103,0
0.165039,0.958458,0
0.514725,0.443003,0
0.274191,0.44367,0
0.208729,0.579959,0
0.55522,0.744631,0
0.441392,0.839627,0
0.97504,0.463194,0
0.0443997,0.0435309,1
0.799801,0.108382,0
0.0532016,0.674918,0
0.348606,0.497185,0
0.747714,0.0725029,1
0.122281,0.630581,0
0.851543,0.0951838,1
0.887725,0.372027,0
0.281494,0.50229,0
0.736646,0.453227,0
0.492088,0.394441,0
0.139671,0.739128,0
0.406511,0.586482,0
0.274287,0.936706,0
0.87971,0.899852,0
0.239977,0.0619957,1
0.596607,0.121889,0
0.165022,0.57435,0
0.458002,0.0563121,1
0.856101,0.197145,0
0.440714,0.304633,0
0.183126,0.425124,0
0.757376,0.104663,1
0.370545,0.508649,0
0.0289097,0.518748,0
0.173489,0.298846,0
0.246822,0.514392,0
0.960577,0.711494,0
0.870941,0.922294,1
0.712008,0.211945,0
0.499594,0.543567,0
0.841913,0.256573,0
0.947358,0.966247,1
0.342622,0.995546,0
0.807357,0.689712,0
0.783708,0.324879,0
0.0587782,0.162667,0
0.518968,0.0270285,1
0.431775,0.649152,0
0.310338,0.214563,0
0.939807,0.797455,0
0.408906,0.39229,0
0.867609,0.430057,0
0.516677,0.709929,0
0.0435353,0.891566,0
0.304369,0.261792,0
0.544138,0.430622,0
0.587618,0.740575,0
0.100611,0.379282,0
0.191054,0.622991,0
0.258113,0.908477,0
0.723142,0.567049,0
0.0294081,0.575182,0
0.163609,0.766361,0
0.636312,0.80453,0
0.580958,0.805905,0
0.659578,0.907521,1
0.108504,0.584706,0
0.496444,0.289174,0
0.547904,0.939166,1
0.762532,0.802504,0
0.374035,0.639564,0
0.664157,0.497386,0
0.678447,0.613425,0
0.350187,0.425708,0
