160,6,2
0.787374,0.616464,0.416998,0.340084,0.787037,0.510222,0
0.548229,0.282701,0.316997,0.388127,0.858799,0.225136,0
0.320574,0.996547,0.0149932,0.797975,0.604828,0.592997,1
0.948473,0.566134,0.891378,0.218969,0.313337,0.247682,1
0.480226,0.0782337,0.270971,0.481617,0.761217,0.809899,0
0.781953,0.591222,0.555456,0.0952675,0.00323463,0.947252,1
0.206647,0.211521,0.0622389,0.243754,0.689302,0.755861,1
0.406549,0.725741,0.266128,0.317047,0.977234,0.898294,0
0.814641,0.706733,0.528959,0.848723,0.347643,0.0319827,1
0.111126,0.683668,0.979785,0.550674,0.469276,0.148108,1
0.659683,0.333152,0.3989,0.968648,0.862427,0.100046,0
0.896771,0.0109056,0.958796,0.892618,0.0324926,0.756966,1
0.586375,0.903785,0.12551,0.524428,0.073042,0.326334,1
0.916395,0.0158881,0.281886,0.452531,0.278909,0.782306,0
0.163121,0.36199,0.21378,0.674773,0.8929,0.980477,0
0.560675,0.328913,0.78007,0.950362,0.855711,0.164072,0
0.834001,0.823244,0.728167,0.098146,0.816576,0.345649,0
0.64482,0.279534,0.330897,0.172763,0.325595,0.525205,1
0.327265,0.280419,0.56198,0.327625,0.572563,0.615039,1
0.399243,0.271109,0.763818,0.393639,0.12348,0.244628,1
0.323442,0.41556,0.325813,0.172145,0.997398,0.713871,0
0.930339,0.650367,0.90887,0.292982,0.732034,0.407111,1
0.547273,0.285058,0.0899159,0.787027,0.714102,0.372501,1
0.299233,0.857287,0.1178,0.427266,0.687851,0.342423,1
0.543602,0.122836,0.382646,0.690699,0.0144696,0.313148,1
0.995355,0.948257,0.576825,0.847757,0.631044,0.0655882,1
0.754023,0.818101,0.46366,0.585583,0.366382,0.988988,1
0.0667373,0.167318,0.64208,0.945414,0.264839,0.756449,1
0.67811,0.439114,0.878445,0.563923,0.498156,0.226156,1
0.710512,0.898821,0.324439,0.0779148,0.368655,0.656073,1
0.315357,0.631658,0.316822,0.129027,0.179292,0.312228,1
0.140796,0.244245,0.762244,0.267132,0.958436,0.345022,0
0.87394,0.893684,0.0177476,0.35686,0.0567141,0.402473,1
0.898486,0.872433,0.275954,0.940128,0.983957,0.0289174,0
0.125617,0.439476,0.282459,0.112215,0.3786,0.00561754,1
0.596857,0.0923652,0.774093,0.459079,0.993301,0.693834,0
0.743421,0.349873,0.929164,0.892754,0.587944,0.0557546,1
0.279529,0.0884573,0.220838,0.843406,0.25674,0.278623,1
0.371685,0.664955,0.352297,0.278422,0.66359,0.947781,1
0.997793,0.0730397,0.744541,0.401609,0.470075,0.609778,1
0.0442584,0.0499999,0.556447,0.886098,0.0526602,0.647657,1
