160,2,2
0.142447,0.980232,0
0.194797,0.266964,0
0.691576,0.0757806,0
0.728155,0.627698,0
0.23677,0.739358,0
0.590225,0.744889,0
0.526883,0.141198,0
0.359798,0.601378,0
0.60964,0.505511,0
0.619624,0.204217,0
0.234416,0.372336,0
0.232471,0.0286206,0
0.209978,0.222723,0
0.833767,0.18044,0
0.678593,0.696156,0
0.930636,0.67623,0
0.343534,0.524667,0
0.654671,0.897372,0
0.17981,0.356187,0
0.027342,0.00484412,0
0.719919,0.530718,0
0.264696,0.880591,0
0.113471,0.014415,0
0.131252,0.259909,0
0.317818,0.134525,0
0.270506,0.158997,0
0.734259,0.405696,0
0.669402,0.720367,0
0.859974,0.782046,0
0.0872519,0.0234773,0
0.0779466,0.171082,0
0.257548,0.555809,0
0.823552,0.00438016,0
0.862226,0.0923128,0
0.937592,0.66568,0
0.242884,0.728483,0
0.944664,0.75494,0
0.206835,0.111241,0
0.437036,0.217224,0
0.648961,0.650606,0
0.987414,0.392678,0
0.942416,0.471594,0
0.329614,0.58655,0
0.408911,0.931564,0
0.360623,0.677896,0
0.344616,0.852444,0
0.62427,0.382263,0
0.0436547,0.724187,0
0.929632,0.210729,0
0.228481,0.701182,0
0.248566,0.89904,0
0.748122,0.120606,0
0.241745,0.525415,0
0.790238,0.215694,0
0.987586,0.253915,0
0.778436,0.776211,0
0.609622,0.054844,0
0.303765,0.529456,0
0.129121,0.300886,0
0.959123,0.722994,0
0.76571,0.906764,0
0.962096,0.955172,0
0.633756,0.838099,0
0.819409,0.0987418,0
0.172716,0.125312,0
0.352706,0.605092,0
0.562135,0.937155,0
0.344268,0.34851,0
0.925018,0.221008,0
0.745595,0.595412,0
0.410463,0.721593,0
0.333997,0.755373,0
0.0580774,0.519862,0
0.0550174,0.841352,0
0.632595,0.646431,0
0.396153,0.70287,0
0.292995,0.0964292,0
0.692196,0.231625,0
0.222348,0.749455,0
0.734508,0.810818,0
0.597168,0.725827,0
0.951742,0.9502,0
0.711366,0.217393,0
0.228874,0.999491,0
0.992767,0.297722,0
0.122984,0.625806,0
0.0862894,0.250168,0
0.0541458,0.695747,0
0.73398,0.602976,0
0.623387,0.0649014,0
0.0593839,0.044392,0
0.654863,0.443768,0
0.721361,0.935899,0
0.0749847,0.884225,0
0.97983,0.545217,0
0.614714,0.563281,0
0.194476,0.243637,0
0.0823795,0.200829,0
0.50838,0.683861,0
0.929563,0.131749,0
0.752313,0.481305,0
0.995106,0.323635,0
0.421846,0.200114,0
0.232556,0.841212,0
0.798368,0.714831,0
0.218884,0.460042,0
0.602326,0.504089,0
0.438193,0.98697,0
0.463066,0.70286,0
0.86309,0.269118,0
0.583807,0.233327,0
0.457056,0.304187,0
0.638575,0.890564,0
0.360195,0.239435,0
0.839537,0.821937,0
0.478829,0.134653,0
0.896613,0.766116,0
0.193148,0.190628,0
0.036605,0.393629,0
0.72788,0.665269,0
0.569644,0.871979,0
0.931391,0.332512,0
0.71321,0.0291667,0
0.952273,0.124897,0
0.71138,0.4951,0
0.0241084,0.0597498,0
0.00596717,0.665653,0
0.405417,0.373142,0
0.953062,0.509736,0
0.416726,0.631874,0
0.590741,0.306141,0
0.288128,0.620377,0
0.542149,0.204463,0
0.283137,0.410409,0
0.0760669,0.839666,0
0.16522,0.993724,0
0.774482,0.785518,0
0.620357,0.521742,0
0.360072,0.721443,0
0.870169,0.470366,0
0.291703,0.629548,0
0.126554,0.123086,0
0.191619,0.146676,0
0.576351,0.0353949,0
0.215174,0.6266,0
0.740453,0.602516,0
0.0957196,0.59854,0
0.992762,0.890609,0
0.32927,0.56086,0
0.6789,0.0134528,0
0.475649,0.057551,0
0.0351795,0.310115,0
0.766412,0.756895,0
0.981651,0.0993707,0
0.870328,0.0875135,0
0.456773,0.454713,0
0.986783,0.288277,0
0.658029,0.625117,0
0.994316,0.417033,0
0.213672,0.166012,0
