80,6,2
0.687167,0.976229,0.0600259,0.796703,0.186853,0.772825,1
0.670184,0.0329504,0.134113,0.454549,0.578797,0.962806,1
0.962719,0.904679,0.356227,0.681489,0.828178,0.577575,1
0.36548,0.874084,0.78882,0.689081,0.614309,0.0838769,0
0.919757,0.367117,0.847367,0.335228,0.549823,0.717942,0
0.609474,0.814798,0.180613,0.657235,0.547609,0.667632,0
0.586047,0.0653821,0.354863,0.348816,0.919295,0.753938,1
0.560794,0.426036,0.375314,0.272837,0.659802,0.474774,0
0.864297,0.438422,0.643409,0.714863,0.154741,0.852923,1
0.413295,0.897182,0.352945,0.148613,0.517379,0.495772,0
0.679157,0.0497064,0.883567,0.0151579,0.179161,0.0626241,1
0.452446,0.444093,0.168706,0.854123,0.472786,0.255365,0
0.946299,0.741167,0.273972,0.45018,0.727818,0.238714,0
0.957199,0.297648,0.338916,0.0146413,0.152603,0.492061,0
0.0939472,0.88879,0.0217087,0.951416,0.0657318,0.808204,0
0.423986,0.620855,0.598833,0.25182,0.0732241,0.460915,0
0.329219,0.460967,0.919708,0.646446,0.743845,0.75347,1
0.00856549,0.218386,0.0701328,0.68295,0.231135,0.789678,0
0.843708,0.966751,0.630191,0.886308,0.415189,0.373431,1
0.784896,0.665527,0.868455,0.2235,0.92556,0.91332,1
0.0438765,0.438089,0.360613,0.66255,0.323578,0.292764,0
0.811113,0.425536,0.128674,0.998702,0.0667121,0.596777,1
0.791319,0.561802,0.730223,0.146738,0.331165,0.180093,0
0.68889,0.630209,0.637897,0.630089,0.652409,0.796297,0
0.124446,0.760521,0.581885,0.0986364,0.315394,0.647373,0
0.39299,0.318862,0.794902,0.418004,0.666613,0.771477,0
0.216125,0.710398,0.198307,0.220393,0.437254,0.518241,0
0.920119,0.204938,0.451366,0.8528,0.441664,0.986051,1
0.583809,0.0133512,0.796949,0.252065,0.751046,0.0301733,0
0.403309,0.907209,0.861422,0.333964,0.19324,0.268562,0
0.704288,0.449616,0.474799,0.799451,0.289615,0.0783122,1
0.270814,0.237277,0.703341,0.513682,0.989017,0.0500473,0
0.693247,0.530585,0.8043,0.457494,0.914536,0.889274,1
0.6215,0.4672,0.14687,0.892729,0.513147,0.984014,1
0.422305,0.555202,0.0830153,0.92883,0.61738,0.827896,0
0.689612,0.969797,0.111994,0.951459,0.196563,0.993902,1
0.098734,0.82657,0.509795,0.595178,0.227433,0.249546,0
0.734708,0.898214,0.688312,0.194683,0.594355,0.0311818,0
0.068337,0.526226,0.665618,0.888478,0.57118,0.323607,0
0.467225,0.891383,0.94637,0.776955,0.0339702,0.308546,0
0.888755,0.320064,0.206617,0.575297,0.251417,0.846885,0
0.835023,0.582319,0.556772,0.156185,0.768575,0.410546,0
0.691868,0.483213,0.53285,0.989214,0.22921,0.608616,1
0.594228,0.436766,0.665483,0.0953345,0.0929204,0.721197,0
0.0483627,0.95609,0.36024,0.168175,0.722343,0.578026,1
0.880489,0.231366,0.89896,0.373337,0.493783,0.509463,0
0.812046,0.858061,0.427286,0.325057,0.788322,0.274042,0
0.596444,0.720891,0.706174,0.51495,0.79114,0.707863,1
0.694858,0.728474,0.0208588,0.699987,0.128486,0.0283404,1
0.473371,0.378243,0.597502,0.943041,0.335143,0.857775,0
0.0467931,0.286637,0.0196608,0.587674,0.652511,0.44982,0
0.24446,0.882712,0.154195,0.348646,0.698793,0.236332,0
0.159855,0.112775,0.263268,0.129593,0.564503,0.392748,1
0.429208,0.647761,0.107869,0.390657,0.389014,0.831385,0
0.0398669,0.419803,0.975897,0.38962,0.0219946,0.551174,0
0.0392866,0.944096,0.420124,0.989714,0.667835,0.833436,0
0.804651,0.0653197,0.645972,0.993076,0.678084,0.802912,1
0.192807,0.725441,0.982323,0.787953,0.854871,0.543184,0
0.953328,0.853495,0.470916,0.750424,0.869216,0.673315,1
0.0524732,0.00726424,0.680488,0.123488,0.0390901,0.814244,1
0.390506,0.613858,0.555863,0.697402,0.142276,0.820306,0
0.624512,0.274658,0.287579,0.640981,0.754282,0.066207,0
0.672544,0.384889,0.541028,0.783759,0.283027,0.90639,1
0.25353,0.813368,0.560429,0.177881,0.756088,0.234395,0
0.903748,0.895042,0.832537,0.124883,0.902641,0.910116,1
0.344344,0.936255,0.996468,0.550639,0.875461,0.248923,0
0.43254,0.820721,0.659732,0.53923,0.316756,0.283082,0
0.2608,0.796922,0.0472374,0.995897,0.116852,0.929677,0
0.782627,0.475664,0.286391,0.206833,0.629343,0.827552,0
0.0815281,0.425762,0.012586,0.248407,0.697378,0.380578,0
0.526686,0.194621,0.720026,0.995802,0.502821,0.433879,0
0.106891,0.503589,0.953936,0.380765,0.659145,0.306025,0
0.989087,0.354634,0.439913,0.920874,0.630508,0.517108,1
0.264935,0.503399,0.984605,0.898804,0.910288,0.397635,0
0.49678,0.313424,0.0174006,0.749494,0.440772,0.466102,0
0.185658,0.893312,0.686548,0.0611188,0.443764,0.468872,0
0.705434,0.922059,0.10337,0.537604,0.482201,0.346177,0
0.0238761,0.141151,0.556347,0.405238,0.596454,0.438962,1
0.661747,0.949421,0.0887907,0.201807,0.87534,0.0305093,0
0.346922,0.472074,0.414383,0.833973,0.759486,0.926534,1
